date,asset,ret
2020-10-06,BTC,-0.017504646058134066
2020-10-06,ETH,-0.03712580364145024
2020-10-07,BTC,0.0060882710901424275
2020-10-07,ETH,0.0029130036979352347
2020-10-08,BTC,0.023124708925124526
2020-10-08,ETH,0.02620615039517382
2020-10-09,BTC,0.013629236597062944
2020-10-09,ETH,0.042262747082040475
2020-10-10,BTC,0.02095930231275278
2020-10-10,ETH,0.014708002366342399
2020-10-11,BTC,0.0077742124166433335
2020-10-11,ETH,0.011252921017721018
2020-10-12,BTC,0.01503679807902314
2020-10-12,ETH,0.033558494889834645
2020-10-13,BTC,-0.011203790312466544
2020-10-13,ETH,-0.01686863418993423
2020-10-14,BTC,0.0003157232305546209
2020-10-14,ETH,-0.0044773541995790644
2020-10-15,BTC,0.005760771167350187
2020-10-15,ETH,-0.005381532815657342
2020-10-16,BTC,-0.01506927308750361
2020-10-16,ETH,-0.02970743726519065
2020-10-17,BTC,0.0031777181254826203
2020-10-17,ETH,0.0071728961371237965
2020-10-18,BTC,0.011028058853915557
2020-10-18,ETH,0.025369682024107387
2020-10-19,BTC,0.02252631185070797
2020-10-19,ETH,0.004552780347713448
2020-10-20,BTC,0.014843919324981414
2020-10-20,ETH,-0.02842246378033897
2020-10-21,BTC,0.07614375520341321
2020-10-21,ETH,0.06245127472350509
2020-10-22,BTC,0.011089019970212055
2020-10-22,ETH,0.055032023655851914
2020-10-23,BTC,-0.0026494544392426933
2020-10-23,ETH,-0.009682330208334755
2020-10-24,BTC,0.0136506131750318
2020-10-24,ETH,0.006566951423729428
2020-10-25,BTC,-0.0058657541398662305
2020-10-25,ETH,-0.015128433756102622
2020-10-26,BTC,0.003382214014740148
2020-10-26,ETH,-0.030351866854822607
2020-10-27,BTC,0.04427990207523247
2020-10-27,ETH,0.025663961040470307
2020-10-28,BTC,-0.02804507535445777
2020-10-28,ETH,-0.037986127241859236
2020-10-29,BTC,0.012553242153156674
2020-10-29,ETH,-0.004941851425972588
2020-10-30,BTC,0.00808458072996765
2020-10-30,ETH,-0.010110735385608915
2020-10-31,BTC,0.01730869726353168
2020-10-31,ETH,0.009848898837674147
2020-11-01,BTC,-0.003184511845067406
2020-11-01,ETH,0.02526667630791546
2020-11-02,BTC,-0.013585108198026608
2020-11-02,ETH,-0.033306859903456054
2020-11-03,BTC,0.02950532012761009
2020-11-03,ETH,0.011602130737028649
2020-11-04,BTC,0.013147117963686394
2020-11-04,ETH,0.03751223924387381
2020-11-05,BTC,0.10231863433740651
2020-11-05,ETH,0.02965458483467409
2020-11-06,BTC,-0.0008965281862933772
2020-11-06,ETH,0.0981771366329065
2020-11-07,BTC,-0.0470340843373509
2020-11-07,ETH,-0.04179757617359503
2020-11-08,BTC,0.04353675277640923
2020-11-08,ETH,0.040948144234179695
2020-11-09,BTC,-0.009512665921690977
2020-11-09,ETH,-0.02070692244149086
2020-11-10,BTC,-0.0027010327388199418
2020-11-10,ETH,0.01242014836129579
2020-11-11,BTC,0.02684194109497806
2020-11-11,ETH,0.029534169495399443
2020-11-12,BTC,0.03662132734990031
2020-11-12,ETH,-0.004223386354289427
2020-11-13,BTC,0.002547552717421464
2020-11-13,ETH,0.029546635124694687
2020-11-14,BTC,-0.015300456580341737
2020-11-14,ETH,-0.030501025586850417
2020-11-15,BTC,-0.007004593596581565
2020-11-15,ETH,-0.027362302769762148
2020-11-16,BTC,0.04766502135260464
2020-11-16,ETH,0.027663890831452376
2020-11-17,BTC,0.05559276937282975
2020-11-17,ETH,0.044396563964784974
2020-11-18,BTC,0.008988152900985202
2020-11-18,ETH,-0.001823646722940775
2020-11-19,BTC,0.0007348899162549216
2020-11-19,ETH,-0.016379350617824917
2020-11-20,BTC,0.045137820846602006
2020-11-20,ETH,0.08081356321758748
2020-11-21,BTC,0.0011233347035009
2020-11-21,ETH,0.07796466688339021
2020-11-22,BTC,-0.014602889964538845
2020-11-22,ETH,0.015617271492200935
2020-11-23,BTC,-0.000320133845930215
2020-11-23,ETH,0.09028633587462331
2020-11-24,BTC,0.040478046632625775
2020-11-24,ETH,-0.007488280314670304
2020-11-25,BTC,-0.01964382784787766
2020-11-25,ETH,-0.05499460748003315
2020-11-26,BTC,-0.08442706722639481
2020-11-26,ETH,-0.09091766638538712
2020-11-27,BTC,-0.0024617591448197196
2020-11-27,ETH,-0.0025201063807008817
2020-11-28,BTC,0.03559722915754793
2020-11-28,ETH,0.04007021428140933
2020-11-29,BTC,0.02596712538731971
2020-11-29,ETH,0.06972534679646114
2020-11-30,BTC,0.07967832801396635
2020-11-30,ETH,0.06788350107386454
2020-12-01,BTC,-0.04192625951044282
2020-12-01,ETH,-0.04475677961558855
2020-12-02,BTC,0.021171823185194727
2020-12-02,ETH,0.018777021338771238
2020-12-03,BTC,0.012723580680175761
2020-12-03,ETH,0.030678218435329363
2020-12-04,BTC,-0.038344949058079725
2020-12-04,ETH,-0.07678592848328947
2020-12-05,BTC,0.024303237423597412
2020-12-05,ETH,0.047845914887590935
2020-12-06,BTC,0.009965977245154134
2020-12-06,ETH,0.008906433191264718
2020-12-07,BTC,-0.007934312410408761
2020-12-07,ETH,-0.01672281499383932
2020-12-08,BTC,-0.0453576006387062
2020-12-08,ETH,-0.06254293959158741
2020-12-09,BTC,0.012705073309037251
2020-12-09,ETH,0.033616499701109914
2020-12-10,BTC,-0.015572121156616547
2020-12-10,ETH,-0.024064691319026776
2020-12-11,BTC,-0.011283218109780502
2020-12-11,ETH,-0.024802031631535493
2020-12-12,BTC,0.041240151721379625
2020-12-12,ETH,0.041718703731370654
2020-12-13,BTC,0.018013866983980886
2020-12-13,ETH,0.037103585490145585
2020-12-14,BTC,0.005446642655266398
2020-12-14,ETH,-0.006193431308962327
2020-12-15,BTC,0.008855135259981495
2020-12-15,ETH,0.005707094951707736
2020-12-16,BTC,0.09751836309514528
2020-12-16,ETH,0.07945327683237835
2020-12-17,BTC,0.07013245133867341
2020-12-17,ETH,0.010511356250089365
2020-12-18,BTC,0.014593135822884129
2020-12-18,ETH,0.018577647939548747
2020-12-19,BTC,0.03163075154837203
2020-12-19,ETH,0.006850763657229253
2020-12-20,BTC,-0.01644490454985592
2020-12-20,ETH,-0.03186280386564
2020-12-21,BTC,-0.028717656479103182
2020-12-21,ETH,-0.04460813155249255
2020-12-22,BTC,0.042974334095805755
2020-12-22,ETH,0.04105539884074627
2020-12-23,BTC,-0.022776055438033516
2020-12-23,ETH,-0.0805532804990381
2020-12-24,BTC,0.021281190940612982
2020-12-24,ETH,0.04778461622112218
2020-12-25,BTC,0.03913227940938091
2020-12-25,ETH,0.02420430689984565
2020-12-26,BTC,0.07185327832809496
2020-12-26,ETH,0.015046214535492375
2020-12-27,BTC,-0.0062314920850786715
2020-12-27,ETH,0.07361415859069909
2020-12-28,BTC,0.03092663485588698
2020-12-28,ETH,0.06995611391998069
2020-12-29,BTC,0.010250355112868093
2020-12-29,ETH,0.0015372492130329984
2020-12-30,BTC,0.054034499850387885
2020-12-30,ETH,0.027475410142453693
2020-12-31,BTC,0.005574281038085438
2020-12-31,ETH,-0.018381058140691575
2021-01-01,BTC,0.012841708408869223
2021-01-01,ETH,-0.010078365039673964
2021-01-02,BTC,0.09372577639540935
2021-01-02,ETH,0.06047286631119175
2021-01-03,BTC,0.020380066800975483
2021-01-03,ETH,0.2594753293956862
2021-01-04,BTC,-0.024712000360334718
2021-01-04,ETH,0.06635041674388553
2021-01-05,BTC,0.06319658000613337
2021-01-05,ETH,0.057461231702209625
2021-01-06,BTC,0.08331071417326141
2021-01-06,ETH,0.09736862255513934
2021-01-07,BTC,0.0691574669750421
2021-01-07,ETH,0.015380441218393326
2021-01-08,BTC,0.0362338992996023
2021-01-08,ETH,-0.0012082756724967059
2021-01-09,BTC,-0.013311135341493308
2021-01-09,ETH,0.04646320835871487
2021-01-10,BTC,-0.047152573214749416
2021-01-10,ETH,-0.014699009060386903
2021-01-11,BTC,-0.07273315912449108
2021-01-11,ETH,-0.13634523092842832
2021-01-12,BTC,-0.046214502171538774
2021-01-12,ETH,-0.0428482439504031
2021-01-13,BTC,0.10003249550509552
2021-01-13,ETH,0.08367061246989871
2021-01-14,BTC,0.050138030111625875
2021-01-14,ETH,0.07757191852287426
2021-01-15,BTC,-0.06027358971670127
2021-01-15,ETH,-0.03826032525754719
2021-01-16,BTC,-0.017575563040677422
2021-01-16,ETH,0.052655044668727724
2021-01-17,BTC,-0.010693288117263444
2021-01-17,ETH,-0.0027282155417935883
2021-01-18,BTC,0.023435790428599335
2021-01-18,ETH,0.02203536943575002
2021-01-19,BTC,-0.015295342507474663
2021-01-19,ETH,0.09545717838129009
2021-01-20,BTC,-0.014473454791977813
2021-01-20,ETH,0.00361443711529974
2021-01-21,BTC,-0.1328368400602007
2021-01-21,ETH,-0.18860451399286926
2021-01-22,BTC,0.07072224005462169
2021-01-22,ETH,0.1024824037765284
2021-01-23,BTC,-0.02842289017956734
2021-01-23,ETH,-0.004465468609136769
2021-01-24,BTC,0.006914643868341619
2021-01-24,ETH,0.13047928581876245
2021-01-25,BTC,0.0023851084933719235
2021-01-25,ETH,-0.04828551839708972
2021-01-26,BTC,0.006286058316783416
2021-01-26,ETH,0.0246473466409749
2021-01-27,BTC,-0.06562212475675022
2021-01-27,ETH,-0.07654128534445381
2021-01-28,BTC,0.09968113394222766
2021-01-28,ETH,0.06328269064744974
2021-01-29,BTC,0.02540747568580648
2021-01-29,ETH,0.03754666640282833
2021-01-30,BTC,-0.0013656239986477026
2021-01-30,ETH,-0.004634533699547028
2021-01-31,BTC,-0.03370820328466961
2021-01-31,ETH,-0.04442161534791822
2021-02-01,BTC,0.012768370405776608
2021-02-01,ETH,0.041106378941601296
2021-02-02,BTC,0.05883361479570781
2021-02-02,ETH,0.10675593258422955
2021-02-03,BTC,0.055245981743407446
2021-02-03,ETH,0.09616976222373852
2021-02-04,BTC,-0.014571470120209207
2021-02-04,ETH,-0.03982567909810919
2021-02-05,BTC,0.032991388091470286
2021-02-05,ETH,0.07768440029221635
2021-02-06,BTC,0.029406828078771152
2021-02-06,ETH,-0.023741923184774527
2021-02-07,BTC,-0.009233693380855112
2021-02-07,ETH,-0.03791706041817189
2021-02-08,BTC,0.18746473766529936
2021-02-08,ETH,0.08201385173983122
2021-02-09,BTC,0.006161523959955284
2021-02-09,ETH,0.012262685569933707
2021-02-10,BTC,-0.03362488605290981
2021-02-10,ETH,-0.01345653537210656
2021-02-11,BTC,0.0665910372634968
2021-02-11,ETH,0.022677205052725746
2021-02-12,BTC,-0.008442623839676311
2021-02-12,ETH,0.03348732312940794
2021-02-13,BTC,-0.008406213773231364
2021-02-13,ETH,-0.015959972504702824
2021-02-14,BTC,0.03421623595697554
2021-02-14,ETH,-0.004975308838028325
2021-02-15,BTC,-0.01585126109458379
2021-02-15,ETH,-0.014012139783403876
2021-02-16,BTC,0.026171883752032166
2021-02-16,ETH,0.0007172130023165302
2021-02-17,BTC,0.05994196027730325
2021-02-17,ETH,0.03783727842182305
2021-02-18,BTC,-0.008997504596578998
2021-02-18,ETH,0.04814334686912458
2021-02-19,BTC,0.08143096900475189
2021-02-19,ETH,0.0117244756414987
2021-02-20,BTC,0.0037823185014820293
2021-02-20,ETH,-0.02072822520328288
2021-02-21,BTC,0.025676258785917394
2021-02-21,ETH,0.00837026909619265
2021-02-22,BTC,-0.05791845963531039
2021-02-22,ETH,-0.0793594074434344
2021-02-23,BTC,-0.09930198541853996
2021-02-23,ETH,-0.11884948478862234
2021-02-24,BTC,0.018042326886684945
2021-02-24,ETH,0.03590087965500732
2021-02-25,BTC,-0.052539242009451814
2021-02-25,ETH,-0.09275433646521236
2021-02-26,BTC,-0.016012490351298148
2021-02-26,ETH,-0.02010569143015961
2021-02-27,BTC,-0.003265200081699504
2021-02-27,ETH,0.009639784472410318
2021-02-28,BTC,-0.022747754528746222
2021-02-28,ETH,-0.03008561801322729
2021-03-01,BTC,0.09955017057586457
2021-03-01,ETH,0.10498132242232572
2021-03-02,BTC,-0.025231161886280384
2021-03-02,ETH,-0.046078177824534605
2021-03-03,BTC,0.04463205996986197
2021-03-03,ETH,0.055771067902868676
2021-03-04,BTC,-0.039120359814156846
2021-03-04,ETH,-0.02153680549869552
2021-03-05,BTC,0.007539701660092213
2021-03-05,ETH,-0.005602958730816177
2021-03-06,BTC,-0.0003049805235605385
2021-03-06,ETH,0.07922032955620151
2021-03-07,BTC,0.046906498146797926
2021-03-07,ETH,0.04134315133557287
2021-03-08,BTC,0.020306565464276005
2021-03-08,ETH,0.06474993475523938
2021-03-09,BTC,0.049335220420617
2021-03-09,ETH,0.01816123402047265
2021-03-10,BTC,0.021604243798385436
2021-03-10,ETH,-0.03687407273423038
2021-03-11,BTC,0.032076714848716215
2021-03-11,ETH,0.015022895397648561
2021-03-12,BTC,-0.008183206626845796
2021-03-12,ETH,-0.02962034771084776
2021-03-13,BTC,0.06821652767950437
2021-03-13,ETH,0.08610281570039335
2021-03-14,BTC,-0.031689610370558396
2021-03-14,ETH,-0.036432495849089586
2021-03-15,BTC,-0.05725100456855314
2021-03-15,ETH,-0.03389586410902523
2021-03-16,BTC,0.01605702194966918
2021-03-16,ETH,0.008522359714190797
2021-03-17,BTC,0.036369962842253134
2021-03-17,ETH,0.009118868953279069
2021-03-18,BTC,-0.017189693893861602
2021-03-18,ETH,-0.022262334013067764
2021-03-19,BTC,0.008429650137686817
2021-03-19,ETH,0.019501889367920855
2021-03-20,BTC,-0.0005657190459794625
2021-03-20,ETH,-0.00274506804140795
2021-03-21,BTC,-0.013551247955811196
2021-03-21,ETH,-0.013470780019506856
2021-03-22,BTC,-0.05205318540083803
2021-03-22,ETH,-0.0541785781135381
2021-03-23,BTC,0.0038474981233158623
2021-03-23,ETH,-0.0074993100167096705
2021-03-24,BTC,-0.035891807492523076
2021-03-24,ETH,-0.050776926040515424
2021-03-25,BTC,-0.020277031922222966
2021-03-25,ETH,0.0012211524752892
2021-03-26,BTC,0.06639992475218648
2021-03-26,ETH,0.06737215325548651
2021-03-27,BTC,0.015165759461888806
2021-03-27,ETH,0.008017530435460829
2021-03-28,BTC,-0.0004067213991215679
2021-03-28,ETH,-0.014645354230451879
2021-03-29,BTC,0.03216137854506651
2021-03-29,ETH,0.07587343099405097
2021-03-30,BTC,0.020216245195582738
2021-03-30,ETH,0.014479844479645232
2021-03-31,BTC,1.9359634988669328e-05
2021-03-31,ETH,0.039180416629085224
2021-04-01,BTC,0.0030037350775407035
2021-04-01,ETH,0.03071098836529318
2021-04-02,BTC,0.004881969011259368
2021-04-02,ETH,0.08392791834374091
2021-04-03,BTC,-0.029981350293480258
2021-04-03,ETH,-0.053565570203716883
2021-04-04,BTC,0.0200448971410081
2021-04-04,ETH,0.031896864607867226
2021-04-05,BTC,0.005094138552963257
2021-04-05,ETH,0.007053768788714887
2021-04-06,BTC,-0.014655445594718208
2021-04-06,ETH,0.004977353239657756
2021-04-07,BTC,-0.036833390122360865
2021-04-07,ETH,-0.06953507481952037
2021-04-08,BTC,0.04058980823677527
2021-04-08,ETH,0.059610275923209555
2021-04-09,BTC,-0.0013536328475677317
2021-04-09,ETH,-0.007883295432574822
2021-04-10,BTC,0.026581343719059625
2021-04-10,ETH,0.030805935133171092
2021-04-11,BTC,0.006885903949730876
2021-04-11,ETH,0.010166400745060589
2021-04-12,BTC,-0.005174186540237491
2021-04-12,ETH,-0.008483142170705449
2021-04-13,BTC,0.06027376479221824
2021-04-13,ETH,0.07471158447120319
2021-04-14,BTC,-0.00620063437737306
2021-04-14,ETH,0.05911532743444026
2021-04-15,BTC,0.003237480473297971
2021-04-15,ETH,0.03450004461515177
2021-04-16,BTC,-0.027501379378466195
2021-04-16,ETH,-0.034603277671709454
2021-04-17,BTC,-0.014437688523377457
2021-04-17,ETH,-0.03579499486660964
2021-04-18,BTC,-0.0736215468265391
2021-04-18,ETH,-0.04595432023313606
2021-04-19,BTC,-0.008750468945115109
2021-04-19,ETH,-0.03171385720426667
2021-04-20,BTC,0.013436976092944253
2021-04-20,ETH,0.07571926454479683
2021-04-21,BTC,-0.045454287638402646
2021-04-21,ETH,0.014823023499079602
2021-04-22,BTC,-0.0397694659817468
2021-04-22,ETH,0.016400642451499525
2021-04-23,BTC,-0.012917150838772984
2021-04-23,ETH,-0.01662092376951263
2021-04-24,BTC,-0.02040928977310741
2021-04-24,ETH,-0.06429232426518516
2021-04-25,BTC,-0.02091099195802515
2021-04-25,ETH,0.047220393740067035
2021-04-26,BTC,0.10238907033660749
2021-04-26,ETH,0.09430764300727978
2021-04-27,BTC,0.018721407731506323
2021-04-27,ETH,0.050654753378619466
2021-04-28,BTC,-0.003787066282106566
2021-04-28,ETH,0.03136279354284577
2021-04-29,BTC,-0.02315733013830157
2021-04-29,ETH,0.003822058741562495
2021-04-30,BTC,0.07833176806484676
2021-04-30,ETH,0.005923397526498064
2021-05-01,BTC,0.0013484807439372304
2021-05-01,ETH,0.062269347030246225
2021-05-02,BTC,-0.020698824187899145
2021-05-02,ETH,0.0020921772956372653
2021-05-03,BTC,0.010051280367532334
2021-05-03,ETH,0.16226995848861292
2021-05-04,BTC,-0.06760024652955021
2021-05-04,ETH,-0.051720294307653125
2021-05-05,BTC,0.07669599321369813
2021-05-05,ETH,0.08272417536125909
2021-05-06,BTC,-0.01789307689659958
2021-05-06,ETH,-0.00905614401787469
2021-05-07,BTC,0.017020319573156195
2021-05-07,ETH,-0.0017621248893077146
2021-05-08,BTC,0.02523475916996243
2021-05-08,ETH,0.11992860871057798
2021-05-09,BTC,-0.009718099130935132
2021-05-09,ETH,0.006712627801450655
2021-05-10,BTC,-0.04074231762821234
2021-05-10,ETH,0.005968476837850734
2021-05-11,BTC,0.01512317249631967
2021-05-11,ETH,0.05475484100041772
2021-05-12,BTC,-0.1332174549686006
2021-05-12,ETH,-0.09183976573938502
2021-05-13,BTC,0.011508648851976444
2021-05-13,ETH,-0.0186748605582725
2021-05-14,BTC,0.00330563837155351
2021-05-14,ETH,0.09795273100628976
2021-05-15,BTC,-0.06255641898138342
2021-05-15,ETH,-0.10809735250304064
2021-05-16,BTC,-0.0065040138312105755
2021-05-16,ETH,-0.013912663131868785
2021-05-17,BTC,-0.06282381595309616
2021-05-17,ETH,-0.08504749250140786
2021-05-18,BTC,-0.014426855146374762
2021-05-18,ETH,0.029756407375664207
2021-05-19,BTC,-0.13766122609163733
2021-05-19,ETH,-0.2720034941722024
2021-05-20,BTC,0.10216344466291027
2021-05-20,ETH,0.13151449824793127
2021-05-21,BTC,-0.08528232829817228
2021-05-21,ETH,-0.12702423935739582
2021-05-22,BTC,0.006217486259949112
2021-05-22,ETH,-0.05550670085100928
2021-05-23,BTC,-0.0736893688644572
2021-05-23,ETH,-0.08107561141354924
2021-05-24,BTC,0.11318183957815453
2021-05-24,ETH,0.2531362984543515
2021-05-25,BTC,-0.007847826326095597
2021-05-25,ETH,0.023845534449147276
2021-05-26,BTC,0.023227211885217036
2021-05-26,ETH,0.06726811488576234
2021-05-27,BTC,-0.021815700174415475
2021-05-27,ETH,-0.052691616288219056
2021-05-28,BTC,-0.07126897282320166
2021-05-28,ETH,-0.115689239130076
2021-05-29,BTC,-0.03029724398312339
2021-05-29,ETH,-0.05801550776760467
2021-05-30,BTC,0.03068120125307594
2021-05-30,ETH,0.048603014494119634
2021-05-31,BTC,0.04637929771620186
2021-05-31,ETH,0.1358152351044477
2021-06-01,BTC,-0.017355481635803582
2021-06-01,ETH,-0.0299921333878157
2021-06-02,BTC,0.02426756732611457
2021-06-02,ETH,0.027570223894910928
2021-06-03,BTC,0.043475133082156336
2021-06-03,ETH,0.05506082122730849
2021-06-04,BTC,-0.05902658087058821
2021-06-04,ETH,-0.05846725128986907
2021-06-05,BTC,-0.03638625350557034
2021-06-05,ETH,-0.021433773441770665
2021-06-06,BTC,0.008731498936251025
2021-06-06,ETH,0.032128263957071024
2021-06-07,BTC,-0.06418068028941804
2021-06-07,ETH,-0.04597617844406354
2021-06-08,BTC,-0.0026243254847995168
2021-06-08,ETH,-0.028114696356679736
2021-06-09,BTC,0.11569117681725527
2021-06-09,ETH,0.03607967431090309
2021-06-10,BTC,-0.01720501684509279
2021-06-10,ETH,-0.05242888494385056
2021-06-11,BTC,0.01721406171757467
2021-06-11,ETH,-0.04764267524354615
2021-06-12,BTC,-0.047727642256857994
2021-06-12,ETH,0.007951323078627226
2021-06-13,BTC,0.09972131894675185
2021-06-13,ETH,0.05728477202826676
2021-06-14,BTC,0.028661855288592664
2021-06-14,ETH,0.011760329487777943
2021-06-15,BTC,0.004669320789865594
2021-06-15,ETH,0.028782028478138377
2021-06-16,BTC,-0.05096256237308472
2021-06-16,ETH,-0.09317467829181958
2021-06-17,BTC,-0.007655308506355651
2021-06-17,ETH,0.0018323460112703582
2021-06-18,BTC,-0.0595545108824469
2021-06-18,ETH,-0.05913519533292433
2021-06-19,BTC,-0.004788717174578294
2021-06-19,ETH,-0.023853268817950024
2021-06-20,BTC,0.002314299179515533
2021-06-20,ETH,0.03115240254206708
2021-06-21,BTC,-0.11265533282181261
2021-06-21,ETH,-0.1593316631723415
2021-06-22,BTC,0.02616961270137308
2021-06-22,ETH,-0.0071473718245484985
2021-06-23,BTC,0.0374509295196066
2021-06-23,ETH,0.06122096610515215
2021-06-24,BTC,0.027856637741157764
2021-06-24,ETH,-0.0006433160408149119
2021-06-25,BTC,-0.0872604012088013
2021-06-25,ETH,-0.08812816946248714
2021-06-26,BTC,0.017336806155961115
2021-06-26,ETH,0.008836212177885328
2021-06-27,BTC,0.07653470332064805
2021-06-27,ETH,0.0818129147779052
2021-06-28,BTC,-0.006213875976586625
2021-06-28,ETH,0.05091873749506903
2021-06-29,BTC,0.04162825758718758
2021-06-29,ETH,0.03900201883549914
2021-06-30,BTC,-0.02305527321430456
2021-06-30,ETH,0.052656870391718735
2021-07-01,BTC,-0.04191448950075438
2021-07-01,ETH,-0.07075786769497328
2021-07-02,BTC,0.00967855812266083
2021-07-02,ETH,0.017238228700587443
2021-07-03,BTC,0.022760094790705843
2021-07-03,ETH,0.035382581063104546
2021-07-04,BTC,0.017861561294527206
2021-07-04,ETH,0.0429492165308718
2021-07-05,BTC,-0.043691535402215154
2021-07-05,ETH,-0.05303886040710504
2021-07-06,BTC,0.014496276584600176
2021-07-06,ETH,0.057353737104673064
2021-07-07,BTC,-0.011095808977648836
2021-07-07,ETH,-0.004094146464876158
2021-07-08,BTC,-0.028886355129662422
2021-07-08,ETH,-0.08428589852706492
2021-07-09,BTC,0.02800225791699673
2021-07-09,ETH,0.012578152818153887
2021-07-10,BTC,-0.008210311003178261
2021-07-10,ETH,-0.016438693611583566
2021-07-11,BTC,0.021469475378479208
2021-07-11,ETH,0.013385044405790802
2021-07-12,BTC,-0.031668630428790756
2021-07-12,ETH,-0.04811208084100682
2021-07-13,BTC,-0.013687548281983153
2021-07-13,ETH,-0.04744738315710828
2021-07-14,BTC,0.003679352094793975
2021-07-14,ETH,0.02796132275201524
2021-07-15,BTC,-0.031734999531688124
2021-07-15,ETH,-0.04169600090882597
2021-07-16,BTC,-0.011302175908234458
2021-07-16,ETH,-0.016111927996504405
